177.0332,177.0339,177.0359,177.0360,177.0362,177.0365,177.0364,177.0363,177.0358,177.0365,177.0375,177.0372,177.0376,177.0382,177.0389,177.0388,177.0388,177.0389,177.0387,177.0389,177.0395,177.0395,177.0393,177.0394,177.0395,177.0397,177.0392,177.0389,177.0391,177.0404,177.0401,177.0403,177.0405,177.0413,177.0415,177.0413,177.0411,177.0409,177.0405,177.0406,177.0408,177.0412,177.0411,177.0417,177.0421,177.0427,177.0425,177.0423,177.0431,177.0434,177.0436,177.0439,177.0442,177.0447,177.0447,177.0448,177.0460,177.0461,177.0459,177.0462,177.0474,177.0475,177.0478,177.0481,177.0486,177.0483,177.0482,177.0490,177.0491,177.0489,177.0489,177.0504,177.0509,177.0511,177.0511,177.0524,177.0525,177.0520,177.0517,177.0521,177.0527,177.0521,177.0526,177.0536,177.0536,177.0530,177.0533,177.0542,177.0542,177.0547,177.0557,177.0564,177.0565,177.0567,177.0568,177.0569,177.0569,177.0567,177.0579,177.0581,177.0581,177.0582,177.0595,177.0599,177.0597,177.0598,177.0613,177.0608,177.0599,177.0607,177.0612,177.0606,177.0606,177.0618,177.0626,177.0618,177.0617,177.0631,177.0631,177.0622,177.0623,177.0639,177.0638,177.0632,177.0626,177.063,177.062,177.0620,
179.0328,179.0336,179.0357,179.0354,179.0359,179.0359,179.0360,179.0356,179.0356,179.0358,179.0368,179.0364,179.0369,179.0373,179.0384,179.0384,179.0383,179.0383,179.0382,179.0384,179.0388,179.0388,179.0388,179.0388,179.0390,179.0393,179.0390,179.0386,179.0387,179.0398,179.0395,179.0395,179.0398,179.0410,179.0410,179.0407,179.0403,179.0402,179.0399,179.0400,179.0402,179.0405,179.0405,179.0408,179.0417,179.0419,179.0417,179.0420,179.0428,179.0429,179.0431,179.0434,179.0439,179.0443,179.0442,179.0444,179.0455,179.0452,179.0450,179.0455,179.0467,179.0467,179.0469,179.0474,179.0477,179.0474,179.0473,179.0482,179.0483,179.0480,179.0482,179.0498,179.0501,179.0505,179.0503,179.0519,179.0519,179.0513,179.0509,179.0514,179.0517,179.0517,179.0519,179.0527,179.0528,179.0522,179.0523,179.0533,179.0535,179.0539,179.0549,179.0556,179.0558,179.0560,179.0560,179.0564,179.0561,179.0561,179.0572,179.0574,179.0573,179.0576,179.0588,179.0590,179.0587,179.0589,179.0602,179.0600,179.0588,179.0593,179.0604,179.0596,179.0595,179.0609,179.0618,179.0607,179.0608,179.0621,179.0621,179.0613,179.0613,179.0627,179.0628,179.0623,179.063,179.063,179.062,179.062,
181.0325,181.0329,181.0349,181.0351,181.0352,181.0354,181.0355,181.0351,181.0351,181.0355,181.0367,181.0359,181.0365,181.0371,181.0379,181.0378,181.0379,181.0378,181.0379,181.0381,181.0384,181.0384,181.0383,181.0387,181.0386,181.0388,181.0385,181.0382,181.0382,181.0394,181.0391,181.0391,181.0394,181.0407,181.0406,181.0403,181.0401,181.0398,181.0395,181.0395,181.0398,181.0402,181.0402,181.0405,181.0414,181.0418,181.0416,181.0415,181.0422,181.0423,181.0426,181.0431,181.0435,181.0436,181.0440,181.0441,181.0451,181.0450,181.0450,181.0451,181.0465,181.0463,181.0466,181.0471,181.0474,181.0471,181.0469,181.0477,181.0479,181.0479,181.0478,181.0494,181.0496,181.0500,181.0498,181.0514,181.0513,181.0508,181.0503,181.0509,181.0512,181.0510,181.0512,181.0521,181.0523,181.0516,181.0519,181.0530,181.0529,181.0534,181.0546,181.0554,181.0558,181.0557,181.0556,181.0557,181.0558,181.0558,181.0566,181.0568,181.0569,181.0570,181.0582,181.0586,181.0583,181.0584,181.0597,181.0594,181.0589,181.0589,181.0597,181.0596,181.0590,181.0605,181.0612,181.0605,181.0604,181.0617,181.0618,181.0609,181.0607,181.0624,181.0623,181.0618,181.062,181.063,181.062,181.062,
183.0322,183.0331,183.0349,183.0354,183.0352,183.0351,183.0353,183.0351,183.0351,183.0355,183.0365,183.0361,183.0364,183.0370,183.0381,183.0381,183.0381,183.0383,183.0383,183.0382,183.0385,183.0386,183.0383,183.0387,183.0385,183.0392,183.0386,183.0386,183.0383,183.0393,183.0392,183.0393,183.0393,183.0408,183.0408,183.0404,183.0404,183.0399,183.0397,183.0398,183.0401,183.0403,183.0405,183.0407,183.0415,183.0420,183.0419,183.0417,183.0426,183.0424,183.0427,183.0434,183.0436,183.0440,183.0439,183.0441,183.0455,183.0451,183.0451,183.0456,183.0467,183.0467,183.0469,183.0473,183.0476,183.0474,183.0474,183.0482,183.0484,183.0481,183.0480,183.0499,183.0499,183.0505,183.0500,183.0518,183.0516,183.0515,183.0509,183.0516,183.0518,183.0517,183.0518,183.0526,183.0528,183.0519,183.0525,183.0533,183.0535,183.0538,183.0550,183.0554,183.0558,183.0562,183.0560,183.0558,183.0561,183.0560,183.0569,183.0572,183.0573,183.0573,183.0586,183.0591,183.0586,183.0588,183.0599,183.0598,183.0590,183.0593,183.0602,183.0599,183.0596,183.0609,183.0616,183.0609,183.0607,183.0620,183.0623,183.0612,183.0611,183.0627,183.0627,183.0624,183.0624,183.0625,183.063,183.062,
185.0326,185.033,185.035,185.0354,185.0355,185.0357,185.0355,185.0354,185.0354,185.0359,185.0370,185.0363,185.0370,185.0374,185.0387,185.0383,185.0385,185.0387,185.0383,185.0385,185.0388,185.0388,185.0387,185.0392,185.0388,185.0394,185.0390,185.0387,185.0386,185.0398,185.0395,185.0396,185.0396,185.0411,185.0411,185.0407,185.0406,185.0403,185.0401,185.0400,185.0405,185.0407,185.0408,185.0412,185.0419,185.0423,185.0421,185.0419,185.0429,185.0431,185.0432,185.0437,185.0442,185.0445,185.0443,185.0447,185.0456,185.0455,185.0456,185.0459,185.0472,185.0471,185.0474,185.0478,185.0483,185.0476,185.0477,185.0485,185.0490,185.0486,185.0484,185.0502,185.0506,185.0508,185.0506,185.0525,185.0522,185.0520,185.0514,185.0520,185.0523,185.0521,185.0522,185.0528,185.0531,185.0525,185.0528,185.0535,185.0538,185.0542,185.0554,185.0559,185.0567,185.0566,185.0566,185.0563,185.0567,185.0566,185.0575,185.0575,185.0576,185.0578,185.0588,185.0594,185.0591,185.0591,185.0604,185.0604,185.0595,185.0600,185.0605,185.0603,185.0601,185.0613,185.0620,185.0613,185.0610,185.0624,185.0628,185.0616,185.0617,185.0631,185.0633,185.0628,185.0627,185.0624,185.063,185.062,
187.0334,187.034,187.035,187.0357,187.0358,187.0360,187.036,187.0358,187.0358,187.0359,187.0369,187.0364,187.0368,187.0372,187.0386,187.0384,187.0384,187.0383,187.0382,187.0383,187.0386,187.0387,187.0387,187.0390,187.0387,187.0393,187.0390,187.0388,187.0386,187.0398,187.0396,187.0396,187.0395,187.0412,187.0411,187.0409,187.0408,187.0403,187.0402,187.0400,187.0404,187.0408,187.0410,187.0411,187.0419,187.0422,187.0419,187.0419,187.0425,187.0429,187.0429,187.0437,187.0441,187.0443,187.0443,187.0448,187.0456,187.0454,187.0455,187.0459,187.0469,187.0469,187.0475,187.0478,187.0481,187.0477,187.0478,187.0484,187.0490,187.0485,187.0485,187.0502,187.0505,187.0504,187.0506,187.0522,187.0519,187.0516,187.0511,187.0519,187.0521,187.0519,187.0519,187.0529,187.0529,187.0526,187.0529,187.0535,187.0538,187.0541,187.0553,187.0556,187.0564,187.0566,187.0565,187.0560,187.0564,187.0562,187.0573,187.0573,187.0576,187.0577,187.0587,187.0592,187.0590,187.0590,187.0600,187.0601,187.0592,187.0596,187.0602,187.0602,187.0598,187.0610,187.0617,187.0612,187.0608,187.0620,187.0626,187.0616,187.0615,187.0630,187.0632,187.0627,187.0627,187.063,187.063,187.063,
189.0327,189.0338,189.0352,189.0356,189.0353,189.036,189.036,189.0358,189.0355,189.0359,189.0366,189.0362,189.0367,189.0371,189.0384,189.0382,189.0383,189.0379,189.0386,189.0383,189.0387,189.0389,189.0388,189.0390,189.0387,189.0393,189.0388,189.0385,189.0386,189.0396,189.0396,189.0395,189.0393,189.0412,189.0412,189.0408,189.0407,189.0403,189.0401,189.0400,189.0405,189.0407,189.0410,189.0410,189.0420,189.0421,189.0419,189.0421,189.0428,189.0428,189.0429,189.0434,189.0439,189.0443,189.0444,189.0445,189.0456,189.0456,189.0453,189.0460,189.0470,189.0469,189.0473,189.0477,189.0480,189.0475,189.0477,189.0485,189.0490,189.0484,189.0484,189.0501,189.0504,189.0506,189.0505,189.0522,189.0520,189.0516,189.0511,189.0517,189.0518,189.0517,189.0517,189.0530,189.0530,189.0525,189.0526,189.0534,189.0536,189.0540,189.0554,189.0555,189.0560,189.0564,189.0563,189.0559,189.0562,189.0564,189.0572,189.0571,189.0575,189.0578,189.0587,189.0589,189.0590,189.0591,189.0600,189.0600,189.0591,189.0595,189.0604,189.0601,189.0597,189.0609,189.0614,189.0612,189.0606,189.0619,189.0624,189.0616,189.0615,189.0630,189.0633,189.0626,189.0626,189.063,189.063,189.063,
191.0331,191.0337,191.0353,191.036,191.036,191.0363,191.0366,191.0358,191.0360,191.0360,191.0371,191.0365,191.0373,191.0376,191.0389,191.0385,191.0384,191.0385,191.0386,191.0387,191.0389,191.0391,191.0389,191.0392,191.0391,191.0399,191.0392,191.0390,191.0387,191.0401,191.0398,191.0401,191.0399,191.0415,191.0414,191.0413,191.0409,191.0406,191.0404,191.0403,191.0408,191.0411,191.0413,191.0414,191.0423,191.0426,191.0425,191.0422,191.0431,191.0434,191.0437,191.0440,191.0446,191.0448,191.0445,191.0449,191.0461,191.0460,191.0455,191.0465,191.0476,191.0477,191.0476,191.0483,191.0486,191.0481,191.0481,191.0489,191.0497,191.0488,191.0489,191.0507,191.0511,191.0512,191.0512,191.0527,191.0526,191.0524,191.0517,191.0524,191.0526,191.0526,191.0526,191.0537,191.0536,191.0532,191.0533,191.0540,191.0541,191.0547,191.0558,191.0562,191.0568,191.0571,191.0569,191.0568,191.0572,191.0572,191.0580,191.0579,191.0582,191.0583,191.0595,191.0595,191.0599,191.0597,191.0606,191.0607,191.0601,191.0602,191.0609,191.0610,191.0605,191.0617,191.0621,191.0618,191.0614,191.0627,191.0630,191.0622,191.0623,191.0640,191.0640,191.0633,191.0632,191.063,191.063,191.063,
193.0337,193.034,193.0362,193.0365,193.036,193.0368,193.0366,193.0363,193.0362,193.0369,193.0376,193.0373,193.0377,193.0383,193.0393,193.0389,193.0392,193.0390,193.0392,193.0390,193.0395,193.0395,193.0395,193.0397,193.0396,193.0404,193.0398,193.0395,193.0393,193.0406,193.0405,193.0405,193.0404,193.0421,193.0419,193.0418,193.0414,193.0412,193.0411,193.0409,193.0413,193.0415,193.0419,193.0419,193.0428,193.0430,193.0430,193.0427,193.0440,193.0439,193.0440,193.0444,193.0450,193.0453,193.0452,193.0458,193.0466,193.0466,193.0463,193.0470,193.0482,193.0483,193.0483,193.0487,193.0492,193.0488,193.0488,193.0495,193.0502,193.0495,193.0495,193.0511,193.0516,193.0515,193.0516,193.0531,193.0530,193.0527,193.0523,193.0530,193.0531,193.0529,193.0529,193.0539,193.0539,193.0535,193.0541,193.0545,193.0545,193.0551,193.0564,193.0566,193.0571,193.0576,193.0577,193.0571,193.0575,193.0576,193.0584,193.0583,193.0589,193.0589,193.0600,193.0601,193.0603,193.0602,193.0611,193.0613,193.0606,193.0608,193.0614,193.0616,193.0611,193.0621,193.0628,193.0624,193.0619,193.0634,193.0634,193.0630,193.0628,193.0641,193.065,193.0638,193.0638,193.064,193.064,193.063,
195.0343,195.035,195.0365,195.0369,195.037,195.0372,195.0372,195.0372,195.0371,195.0374,195.0384,195.0379,195.0383,195.0388,195.0396,195.0395,195.0396,195.0397,195.0399,195.0396,195.0402,195.0401,195.0403,195.0403,195.0405,195.0408,195.0403,195.0401,195.0397,195.0411,195.0410,195.0412,195.0409,195.0425,195.0423,195.0421,195.0419,195.0416,195.0416,195.0415,195.0418,195.0419,195.0421,195.0424,195.0433,195.0435,195.0437,195.0432,195.0444,195.0447,195.0449,195.0450,195.0455,195.0459,195.0458,195.0463,195.0473,195.0475,195.0469,195.0476,195.0489,195.0489,195.0488,195.0494,195.0498,195.0494,195.0492,195.0500,195.0508,195.0503,195.0502,195.0515,195.0523,195.0522,195.0522,195.0537,195.0537,195.0533,195.0527,195.0535,195.0538,195.0537,195.0537,195.0548,195.0546,195.0542,195.0545,195.0551,195.0551,195.0556,195.0570,195.0574,195.0577,195.0583,195.0582,195.0579,195.0580,195.0583,195.0591,195.0591,195.0594,195.0595,195.0605,195.0608,195.0608,195.0607,195.0616,195.0619,195.0613,195.0615,195.0620,195.0621,195.0619,195.0626,195.0632,195.0629,195.0624,195.0639,195.0639,195.0635,195.0635,195.0646,195.065,195.0644,195.0641,195.064,195.0637,195.063,
197.035,197.0354,197.0368,197.0370,197.0370,197.0375,197.0375,197.0374,197.0372,197.0376,197.0385,197.0382,197.0383,197.0391,197.0398,197.0397,197.0398,197.0400,197.0402,197.0398,197.0404,197.0407,197.0404,197.0406,197.0406,197.0411,197.0407,197.0403,197.0400,197.0414,197.0413,197.0415,197.0413,197.0426,197.0426,197.0425,197.0419,197.0420,197.0420,197.0418,197.0420,197.0423,197.0425,197.0427,197.0436,197.0440,197.0440,197.0436,197.0448,197.0449,197.0451,197.0452,197.0458,197.0462,197.0461,197.0464,197.0476,197.0476,197.0471,197.0477,197.0490,197.0491,197.0490,197.0499,197.0500,197.0495,197.0496,197.0501,197.0508,197.0502,197.0506,197.0521,197.0525,197.0526,197.0525,197.0541,197.0541,197.0534,197.0530,197.0535,197.0539,197.0537,197.0539,197.0549,197.0549,197.0543,197.0547,197.0556,197.0554,197.0558,197.0573,197.0577,197.0577,197.0585,197.0583,197.0579,197.0581,197.0582,197.0593,197.0589,197.0595,197.0596,197.0607,197.0609,197.0612,197.0610,197.0621,197.0620,197.0614,197.0616,197.0621,197.0622,197.0620,197.0630,197.0634,197.0632,197.0627,197.0642,197.0642,197.0639,197.0638,197.0654,197.066,197.0647,197.0647,197.0643,197.0639,197.0632,
199.035,199.0354,199.0369,199.0378,199.0380,199.0383,199.0377,199.0379,199.0378,199.0382,199.0391,199.0388,199.0390,199.0395,199.0405,199.0401,199.0404,199.0403,199.0405,199.0404,199.0399,199.0410,199.0415,199.0409,199.0412,199.0414,199.0410,199.0409,199.0406,199.0419,199.0419,199.0420,199.0418,199.0433,199.0432,199.0430,199.0429,199.0428,199.0424,199.0424,199.0427,199.0430,199.0433,199.0434,199.0443,199.0447,199.0446,199.0443,199.0453,199.0454,199.0459,199.0460,199.0466,199.0470,199.0470,199.0470,199.0482,199.0485,199.0479,199.0487,199.0497,199.0498,199.0497,199.0505,199.0508,199.0506,199.0501,199.0511,199.0517,199.0512,199.0512,199.0527,199.0532,199.0534,199.0534,199.0549,199.0547,199.0543,199.0540,199.0546,199.0547,199.0545,199.0545,199.0559,199.0558,199.0552,199.0555,199.0563,199.0562,199.0568,199.0581,199.0585,199.0586,199.0594,199.0592,199.0590,199.0592,199.0592,199.0602,199.0601,199.0603,199.0607,199.0616,199.0617,199.0621,199.0619,199.0631,199.0632,199.0626,199.0627,199.0630,199.0633,199.0629,199.0642,199.0644,199.0642,199.0636,199.0652,199.0651,199.0650,199.0647,199.066,199.066,199.0660,199.0655,199.0654,199.065,199.0647,
201.0360,201.0367,201.0380,201.0384,201.0385,201.0388,201.0384,201.0386,201.0385,201.0389,201.0398,201.0394,201.0395,201.0403,201.0411,201.0411,201.0409,201.0411,201.0412,201.0407,201.0422,201.0419,201.0418,201.0421,201.0419,201.0421,201.0419,201.0415,201.0416,201.0428,201.0427,201.0427,201.0427,201.0442,201.0442,201.0441,201.0435,201.0434,201.0430,201.0430,201.0434,201.0436,201.0441,201.0442,201.0451,201.0455,201.0453,201.0452,201.0463,201.0463,201.0464,201.0468,201.0475,201.0480,201.0476,201.0478,201.0492,201.0491,201.0487,201.0493,201.0506,201.0507,201.0505,201.0513,201.0516,201.0511,201.0511,201.0520,201.0526,201.0522,201.0522,201.0538,201.0543,201.0543,201.0543,201.0555,201.0554,201.0552,201.0548,201.0554,201.0556,201.0555,201.0554,201.0566,201.0567,201.0561,201.0563,201.0574,201.0572,201.0577,201.0587,201.0593,201.0593,201.0600,201.0599,201.0597,201.0598,201.0601,201.0608,201.0608,201.0611,201.0614,201.0622,201.0623,201.0628,201.0625,201.0639,201.0635,201.0633,201.0634,201.0639,201.0639,201.0637,201.0647,201.0649,201.0648,201.0645,201.0658,201.0657,201.0655,201.0655,201.0668,201.0668,201.0662,201.0662,201.0662,201.0658,201.0652,
203.0359,203.037,203.0381,203.0389,203.0390,203.0390,203.0391,203.0389,203.0390,203.0393,203.0403,203.0399,203.0403,203.0406,203.0418,203.0414,203.0416,203.0414,203.0411,203.0416,203.0419,203.0421,203.0419,203.0424,203.0422,203.0427,203.0422,203.0417,203.0419,203.0430,203.0430,203.0431,203.0428,203.0447,203.0446,203.0444,203.0439,203.0438,203.0435,203.0432,203.0436,203.0440,203.0442,203.0444,203.0453,203.0458,203.0456,203.0453,203.0462,203.0464,203.0469,203.0470,203.0473,203.0481,203.0481,203.0481,203.0494,203.0493,203.0488,203.0495,203.0507,203.0510,203.0506,203.0516,203.0519,203.0516,203.0510,203.0521,203.0525,203.0521,203.0521,203.0538,203.0541,203.0542,203.0543,203.0557,203.0555,203.0553,203.0549,203.0554,203.0557,203.0554,203.0555,203.0567,203.0566,203.0562,203.0565,203.0575,203.0571,203.0577,203.0590,203.0596,203.0594,203.0603,203.0602,203.0599,203.0598,203.0600,203.0609,203.0609,203.0611,203.0615,203.0623,203.0623,203.0628,203.0628,203.0638,203.0638,203.0634,203.0634,203.0639,203.0638,203.0638,203.0647,203.0649,203.0649,203.0644,203.0657,203.0658,203.0656,203.0655,203.0668,203.0666,203.0667,203.0663,203.0661,203.0659,203.0651,
205.0362,205.037,205.038,205.0385,205.0389,205.0388,205.0391,205.0385,205.0385,205.0389,205.0400,205.0397,205.0398,205.0406,205.0414,205.0414,205.0411,205.0411,205.0418,205.0416,205.0419,205.0420,205.0421,205.0421,205.0420,205.0425,205.0421,205.0420,205.0418,205.0429,205.0432,205.0432,205.0428,205.0441,205.0443,205.0442,205.0437,205.0437,205.0432,205.0431,205.0433,205.0436,205.0440,205.0441,205.0451,205.0454,205.0453,205.0450,205.0461,205.0464,205.0467,205.0470,205.0475,205.0480,205.0478,205.0479,205.0490,205.0492,205.0487,205.0492,205.0504,205.0509,205.0506,205.0515,205.0517,205.0513,205.0509,205.0521,205.0526,205.0523,205.0523,205.0537,205.0544,205.0543,205.0542,205.0557,205.0555,205.0552,205.0550,205.0555,205.0556,205.0554,205.0554,205.0566,205.0565,205.0561,205.0567,205.0577,205.0573,205.0576,205.0589,205.0595,205.0594,205.0601,205.0602,205.0597,205.0599,205.0600,205.0611,205.0609,205.0613,205.0616,205.0624,205.0623,205.0630,205.0629,205.0640,205.0637,205.0636,205.0635,205.0639,205.0638,205.0638,205.0646,205.0648,205.0648,205.0645,205.0657,205.0658,205.0654,205.0655,205.0666,205.0667,205.0665,205.0661,205.0659,205.0658,205.0652,
207.0365,207.038,207.039,207.0384,207.0391,207.0391,207.0391,207.0390,207.0389,207.0392,207.0403,207.0401,207.0405,207.0409,207.0418,207.0417,207.0418,207.0420,207.0418,207.0420,207.0422,207.0422,207.0419,207.0424,207.0422,207.0428,207.0424,207.0421,207.0422,207.0431,207.0431,207.0433,207.0430,207.0446,207.0446,207.0444,207.0439,207.0439,207.0435,207.0438,207.0437,207.0442,207.0443,207.0445,207.0455,207.0460,207.0456,207.0455,207.0466,207.0467,207.0470,207.0472,207.0478,207.0483,207.0482,207.0483,207.0495,207.0496,207.0493,207.0495,207.0511,207.0514,207.0511,207.0519,207.0521,207.0517,207.0513,207.0523,207.0529,207.0525,207.0525,207.0540,207.0544,207.0543,207.0545,207.0560,207.0559,207.0556,207.0553,207.0557,207.0561,207.0558,207.0560,207.0571,207.0569,207.0566,207.0570,207.0579,207.0576,207.0580,207.0593,207.0599,207.0597,207.0606,207.0606,207.0602,207.0602,207.0604,207.0614,207.0613,207.0615,207.0619,207.0629,207.0629,207.0631,207.0633,207.0643,207.0641,207.0640,207.0640,207.0642,207.0642,207.0642,207.0651,207.0654,207.0651,207.0649,207.0661,207.0660,207.0658,207.0659,207.0673,207.0669,207.0672,207.0666,207.0665,207.0662,207.0657,
209.0369,209.038,209.039,209.039,209.040,209.040,209.0399,209.0399,209.0399,209.0402,209.0413,209.0408,209.0410,209.0416,209.0424,209.0420,209.0422,209.0426,209.0424,209.0424,209.0427,209.0431,209.0428,209.0433,209.0433,209.0438,209.0435,209.0430,209.0429,209.0439,209.0439,209.0441,209.0441,209.0456,209.0451,209.0453,209.0448,209.0447,209.0444,209.0444,209.0445,209.0451,209.0451,209.0454,209.0462,209.0466,209.0466,209.0463,209.0471,209.0476,209.0478,209.0480,209.0487,209.0490,209.0489,209.0491,209.0505,209.0503,209.0500,209.0503,209.0518,209.0520,209.0519,209.0525,209.0528,209.0526,209.0520,209.0531,209.0535,209.0533,209.0534,209.0549,209.0552,209.0551,209.0553,209.0566,209.0564,209.0562,209.0559,209.0563,209.0566,209.0565,209.0568,209.0574,209.0576,209.0571,209.0574,209.0583,209.0581,209.0586,209.0600,209.0605,209.0604,209.0610,209.0612,209.0606,209.0606,209.0609,209.0620,209.0617,209.0619,209.0624,209.0634,209.0636,209.0640,209.0639,209.0651,209.0646,209.0645,209.0645,209.0649,209.0649,209.0648,209.0656,209.0657,209.0656,209.0655,209.0665,209.0663,209.0665,209.0664,209.0676,209.0674,209.0674,209.0676,209.0666,209.0666,209.0661,
211.0380,211.0384,211.0395,211.040,211.040,211.040,211.0403,211.0399,211.0399,211.0405,211.0415,211.0412,211.0412,211.0417,211.0427,211.043,211.0428,211.0428,211.0430,211.0427,211.0432,211.0432,211.0433,211.0435,211.0436,211.0441,211.0437,211.0432,211.0430,211.0440,211.0444,211.0442,211.0440,211.0453,211.0456,211.0454,211.0450,211.0449,211.0445,211.0446,211.0447,211.0453,211.0454,211.0457,211.0465,211.0469,211.0470,211.0466,211.0475,211.0477,211.0479,211.0482,211.0490,211.0493,211.0492,211.0492,211.0505,211.0504,211.0502,211.0505,211.0519,211.0522,211.0519,211.0527,211.0532,211.0529,211.0525,211.0535,211.0540,211.0537,211.0537,211.0552,211.0553,211.0553,211.0555,211.0569,211.0567,211.0564,211.0562,211.0567,211.0571,211.0567,211.0571,211.0578,211.0576,211.0576,211.0577,211.0587,211.0584,211.0589,211.0601,211.0607,211.0606,211.0611,211.0616,211.0611,211.0609,211.0612,211.0624,211.0622,211.0624,211.0628,211.0638,211.0638,211.0641,211.0644,211.0653,211.0649,211.0650,211.0650,211.0653,211.0652,211.0653,211.0660,211.0664,211.0659,211.0659,211.0671,211.0668,211.0667,211.0670,211.0685,211.0683,211.0682,211.0678,211.0673,211.0670,211.0664,
213.0378,213.0384,213.0396,213.0402,213.0408,213.0408,213.0407,213.0405,213.0404,213.0408,213.0419,213.0415,213.0420,213.0421,213.0436,213.0435,213.0428,213.0432,213.0431,213.0434,213.0434,213.0441,213.0439,213.0440,213.0443,213.0446,213.0436,213.0437,213.0438,213.0448,213.0449,213.0450,213.0449,213.0463,213.0465,213.0461,213.0456,213.0456,213.0451,213.0451,213.0455,213.0459,213.0459,213.0462,213.0470,213.0476,213.0473,213.0471,213.0480,213.0486,213.0489,213.0489,213.0496,213.0499,213.0502,213.0500,213.0514,213.0513,213.0510,213.0510,213.0528,213.0530,213.0526,213.0534,213.0539,213.0536,213.0532,213.0542,213.0547,213.0544,213.0541,213.0560,213.0561,213.0560,213.0564,213.0575,213.0573,213.0571,213.0569,213.0574,213.0575,213.0576,213.0576,213.0585,213.0586,213.0582,213.0586,213.0594,213.0591,213.0595,213.0609,213.0613,213.0613,213.0619,213.0623,213.0620,213.0617,213.0620,213.0632,213.0631,213.0630,213.0638,213.0647,213.0648,213.0649,213.0651,213.0660,213.0656,213.0656,213.0658,213.0662,213.0660,213.0660,213.0667,213.0671,213.0670,213.0669,213.0679,213.0678,213.0677,213.0676,213.0691,213.0692,213.0692,213.0692,213.0684,213.068,213.0671,
215.0390,215.0392,215.0412,215.0414,215.0419,215.0415,215.0417,215.0415,215.0417,215.0416,215.0425,215.0427,215.0427,215.0433,215.0449,215.0442,215.0441,215.0446,215.0447,215.0449,215.0452,215.0452,215.0451,215.0453,215.0453,215.0459,215.0451,215.0449,215.0450,215.0457,215.0460,215.0459,215.0461,215.0472,215.0477,215.0475,215.0470,215.0468,215.0466,215.0466,215.0467,215.0473,215.0473,215.0476,215.0484,215.0490,215.0487,215.0484,215.0494,215.0499,215.0502,215.0502,215.0509,215.0513,215.0516,215.0513,215.0526,215.0526,215.0523,215.0524,215.0541,215.0541,215.0540,215.0548,215.0552,215.0551,215.0546,215.0555,215.0559,215.0557,215.0556,215.0573,215.0573,215.0574,215.0576,215.0587,215.0587,215.0584,215.0584,215.0587,215.0589,215.0590,215.0591,215.0601,215.0598,215.0594,215.0599,215.0609,215.0606,215.0608,215.0623,215.0628,215.0628,215.0634,215.0636,215.0634,215.0631,215.0633,215.0646,215.0647,215.0646,215.0651,215.0661,215.0663,215.0665,215.0667,215.0678,215.0673,215.0671,215.0672,215.0674,215.0673,215.0677,215.0685,215.0687,215.0684,215.0685,215.0693,215.0691,215.0688,215.0693,215.0709,215.0705,215.0705,215.0706,215.0699,215.0695,215.0691,
217.039,217.0399,217.0416,217.0418,217.0422,217.0425,217.0424,217.0418,217.0423,217.0424,217.0433,217.0431,217.0431,217.0439,217.0453,217.0446,217.0445,217.0450,217.0452,217.0451,217.0455,217.0458,217.0455,217.0456,217.0458,217.0464,217.0457,217.0454,217.0454,217.0463,217.0465,217.0466,217.0467,217.0480,217.0479,217.0478,217.0473,217.0472,217.0468,217.0471,217.0472,217.0477,217.0477,217.0479,217.0486,217.0494,217.0491,217.0488,217.0497,217.0502,217.0504,217.0505,217.0512,217.0516,217.0518,217.0516,217.0531,217.0531,217.0529,217.0530,217.0545,217.0547,217.0546,217.0549,217.0553,217.0554,217.0548,217.0557,217.0562,217.0561,217.0558,217.0576,217.0576,217.0577,217.0580,217.0592,217.0590,217.0588,217.0587,217.0588,217.0591,217.0590,217.0593,217.0603,217.0602,217.0598,217.0603,217.0609,217.0608,217.0612,217.0628,217.0631,217.0630,217.0638,217.0641,217.0636,217.0635,217.0636,217.0649,217.0647,217.0649,217.0653,217.0664,217.0664,217.0667,217.0670,217.0677,217.0675,217.0675,217.0677,217.0678,217.0678,217.0680,217.0688,217.0691,217.0689,217.0687,217.0702,217.069,217.0696,217.0698,217.0711,217.0709,217.0708,217.0708,217.0701,217.0699,217.069,
