-12.9660,-10.963,-8.9608,-6.9563,-4.950,-2.9432,-0.9435,1.0666,3.0744,5.0754,7.0761,9.0817,11.0856,13.0819,15.0806,17.0860,19.0849,21.0781,23.0754,25.0745,27.0667,29.0564,31.0528,33.0504,35.0420,37.0343,39.0364,41.0362,43.0300,45.0296,47.0364,49.0383,51.0368,53.0438,55.0533,57.0552,59.0568,61.0678,63.0758,65.0764,67.0781,69.0855,71.0884,73.0856,75.0898,77.0957,79.0941,81.0870,83.0823,85.0813,87.0744,89.0647,91.0612,93.0587,95.0497,97.0437,99.0433,101.0424,103.0391,105.0414,107.0485,109.0497,111.0509,113.0585,115.0671,117.0678,119.0720,121.0816,123.0897,125.0902,127.0938,129.1033,131.1060,133.1033,135.1063,137.1113,139.1077,141.1025,143.0999,145.0980,147.0910,149.0812,151.0768,153.0724,155.0642,157.0593,159.0599,161.0569,163.0560,165.0573,167.0604,169.0606,171.0649,173.0743,175.0789,177.0823,179.0889,181.0974,183.1015,185.1048,187.1108,189.1185,191.1189,193.1159,195.1189,197.1191,199.1152,201.1099,203.1094,205.1078,207.1017,209.0918,211.0886,213.0824,215.0718,217.0672,219.0660,221.0621,223.0561,225.0594,227.0616,229.0614,231.067,233.0725,235.0758,237.080,239.0843,241.0905,
-12.9660,-10.9589,-8.9617,-6.9563,-4.9463,-2.9429,-0.9437,1.0668,3.0751,5.0769,7.0756,9.0823,11.0860,13.0818,15.0807,17.0867,19.0851,21.0782,23.0756,25.0748,27.0671,29.0569,31.0530,33.0509,35.0423,37.0349,39.0369,41.0366,43.0298,45.0299,47.0366,49.0386,51.0364,53.0442,55.0542,57.0557,59.0570,61.0683,63.0761,65.0762,67.0779,69.0857,71.0890,73.0854,75.0902,77.0959,79.0946,81.0868,83.0830,85.0811,87.0745,89.0648,91.0615,93.0590,95.0494,97.0436,99.0437,101.0423,103.0385,105.0419,107.0488,109.0497,111.0509,113.0590,115.0677,117.0674,119.0715,121.0824,123.0904,125.0899,127.0942,129.1039,131.1063,133.1033,135.1062,137.1116,139.1084,141.1024,143.1001,145.0990,147.0905,149.0814,151.0769,153.0727,155.0641,157.0595,159.0600,161.0580,163.0558,165.0574,167.0611,169.0606,171.0647,173.0746,175.0793,177.0822,179.0883,181.0987,183.1022,185.1048,187.1109,189.1190,191.1191,193.1162,195.1188,197.1198,199.1162,201.1089,203.1098,205.1082,207.1016,209.0916,211.0889,213.0825,215.0723,217.0673,219.0663,221.0627,223.0562,225.0594,227.0623,229.0623,231.0640,233.0731,235.0765,237.0774,239.0844,241.0931,
-12.9660,-10.9590,-8.9622,-6.9563,-4.9465,-2.9429,-0.9437,1.0663,3.0750,5.0766,7.0749,9.0823,11.0864,13.0815,15.0805,17.0867,19.0849,21.0777,23.0756,25.0747,27.0676,29.0564,31.0532,33.0505,35.0420,37.0347,39.0368,41.0364,43.0295,45.0295,47.0371,49.0386,51.0357,53.0442,55.0543,57.0553,59.0561,61.0686,63.0763,65.0759,67.0774,69.0862,71.0895,73.0852,75.0894,77.0958,79.0948,81.0861,83.0828,85.0814,87.0742,89.0644,91.0615,93.0589,95.0490,97.0433,99.0436,101.0425,103.0379,105.0417,107.0492,109.0495,111.0499,113.0590,115.0676,117.0674,119.0707,121.0827,123.0910,125.0894,127.0939,129.1039,131.1067,133.1028,135.1058,137.1116,139.1086,141.1018,143.0998,145.0993,147.0898,149.0812,151.0767,153.0727,155.0637,157.0591,159.0600,161.0579,163.0549,165.0565,167.0610,169.0608,171.0642,173.0746,175.0796,177.0821,179.0880,181.0990,183.1024,185.1040,187.1106,189.1193,191.1190,193.1160,195.1188,197.1201,199.1159,201.1083,203.1099,205.1081,207.1008,209.0913,211.0893,213.0825,215.0723,217.0669,219.0665,221.0631,223.0551,225.0592,227.0625,229.066,231.070,233.0735,235.0764,237.0772,239.085,241.0937,
-12.9638,-10.9591,-8.9631,-6.9563,-4.9460,-2.9433,-0.9446,1.0660,3.0752,5.0763,7.0740,9.0826,11.0861,13.0817,15.0800,17.0864,19.0849,21.0773,23.0753,25.0747,27.0672,29.0561,31.0532,33.0507,35.0413,37.0341,39.0369,41.0364,43.0289,45.0292,47.0375,49.0383,51.0347,53.0440,55.0546,57.0552,59.0554,61.0685,63.0767,65.0757,67.0769,69.0866,71.0899,73.0849,75.0891,77.0959,79.0949,81.0854,83.0825,85.0814,87.0738,89.0641,91.0619,93.0584,95.0486,97.0431,99.0436,101.0427,103.0372,105.0414,107.0493,109.0493,111.0492,113.0592,115.0676,117.0673,119.0701,121.0829,123.0911,125.0889,127.0936,129.1039,131.1066,133.1022,135.1058,137.1117,139.1085,141.1011,143.0998,145.0993,147.0894,149.0810,151.0766,153.0725,155.0635,157.0591,159.0599,161.0580,163.0545,165.0563,167.0612,169.0610,171.0643,173.0745,175.0796,177.0820,179.0874,181.0992,183.1024,185.1036,187.1106,189.1199,191.1194,193.1159,195.1185,197.1203,199.1154,201.1081,203.1100,205.1083,207.1000,209.0913,211.0893,213.0822,215.0718,217.0666,219.0667,221.0633,223.0551,225.0594,227.0630,229.0622,231.0626,233.0731,235.0767,237.0774,239.0830,241.0942,
-12.9631,-10.963,-8.9628,-6.9565,-4.9452,-2.9428,-0.9446,1.0656,3.0767,5.0763,7.0739,9.0831,11.0865,13.0814,15.0803,17.0867,19.0849,21.0773,23.0746,25.0758,27.0673,29.0561,31.0533,33.0504,35.0414,37.0345,39.0373,41.0369,43.0290,45.0292,47.0381,49.0385,51.0346,53.0441,55.0554,57.0556,59.0553,61.0691,63.0773,65.0757,67.0769,69.0870,71.0902,73.0855,75.0890,77.0965,79.0955,81.0848,83.0827,85.0819,87.0741,89.0637,91.0622,93.0591,95.0495,97.0432,99.0441,101.0431,103.0372,105.0416,107.0497,109.0497,111.0490,113.0597,115.0681,117.0677,119.0695,121.0836,123.0917,125.0889,127.0940,129.1048,131.1067,133.1020,135.1062,137.1124,139.1087,141.1008,143.1005,145.0996,147.0893,149.0813,151.0769,153.0728,155.0633,157.0595,159.0604,161.0584,163.0541,165.0572,167.0616,169.0611,171.0644,173.0748,175.0803,177.0822,179.0873,181.0998,183.1028,185.1030,187.1109,189.1208,191.1197,193.1158,195.1189,197.1209,199.1155,201.1082,203.1106,205.1084,207.0997,209.0917,211.0900,213.0829,215.0715,217.0666,219.0677,221.0639,223.0552,225.0597,227.0636,229.0626,231.0628,233.0736,235.0775,237.0775,239.0825,241.0950,
-12.9625,-10.961,-8.959,-6.9570,-4.9445,-2.9425,-0.9448,1.0660,3.0776,5.0763,7.0739,9.0834,11.0868,13.0817,15.0802,17.0866,19.0857,21.0777,23.0753,25.0753,27.0669,29.0559,31.0535,33.0505,35.0414,37.0345,39.0378,41.0371,43.0293,45.0293,47.0388,49.0386,51.0349,53.0439,55.0557,57.0557,59.0548,61.0691,63.0780,65.0757,67.0769,69.0875,71.0906,73.0860,75.0889,77.0968,79.0958,81.0846,83.0826,85.0824,87.0741,89.0640,91.0627,93.0594,95.0492,97.0429,99.0448,101.0435,103.0370,105.0419,107.0500,109.0499,111.0491,113.0603,115.0685,117.0676,119.0692,121.0844,123.0921,125.0886,127.0942,129.1054,131.1069,133.1018,135.1064,137.1129,139.1085,141.1011,143.1015,145.0998,147.0890,149.0814,151.0770,153.0730,155.0629,157.0596,159.0607,161.0585,163.0537,165.0575,167.0620,169.0619,171.0648,173.0750,175.0814,177.0826,179.0873,181.1008,183.1035,185.1030,187.1115,189.1210,191.1197,193.1159,195.1194,197.1224,199.1155,201.1084,203.1112,205.1091,207.0994,209.0921,211.0908,213.0836,215.0713,217.0670,219.0688,221.0640,223.0557,225.0600,227.0642,229.0625,231.0628,233.0739,235.0788,237.0776,239.0825,241.0959,
-12.9624,-10.961,-8.959,-6.9571,-4.9447,-2.9429,-0.9456,1.0655,3.0772,5.0754,7.0737,9.0829,11.0862,13.0817,15.0796,17.0864,19.0850,21.0773,23.0749,25.0756,27.0661,29.0557,31.0533,33.0501,35.0409,37.0343,39.0377,41.0363,43.0289,45.0289,47.0388,49.0381,51.0347,53.0433,55.0554,57.0555,59.0542,61.0687,63.0779,65.0752,67.0768,69.0873,71.0904,73.0859,75.0886,77.0967,79.0950,81.0837,83.0824,85.0822,87.0733,89.0634,91.0628,93.0588,95.0484,97.0427,99.0451,101.0428,103.0367,105.0418,107.0498,109.0496,111.0482,113.0599,115.0684,117.0670,119.0689,121.0847,123.0916,125.0881,127.0941,129.1054,131.1065,133.1011,135.1063,137.1130,139.1078,141.1007,143.1015,145.0991,147.0884,149.0810,151.0771,153.0728,155.0622,157.0595,159.0609,161.0580,163.0532,165.0572,167.0617,169.0615,171.0646,173.0747,175.0825,177.0825,179.0866,181.1006,183.1030,185.1022,187.1110,189.1212,191.1197,193.1154,195.1198,197.1227,199.1147,201.1080,203.1113,205.1088,207.0988,209.0918,211.0912,213.0837,215.0706,217.0666,219.0690,221.0634,223.0552,225.0599,227.0647,229.0622,231.0621,233.0738,235.0787,237.0772,239.0819,241.0960,
-12.9620,-10.959,-8.956,-6.954,-4.951,-2.948,-0.9454,1.0652,3.0776,5.0753,7.0741,9.0835,11.0867,13.0820,15.0794,17.0863,19.0851,21.0772,23.0752,25.0757,27.0659,29.0560,31.0538,33.0502,35.0409,37.0339,39.0385,41.0364,43.0289,45.0297,47.0393,49.0379,51.0351,53.0429,55.0566,57.0555,59.0543,61.0692,63.0782,65.0749,67.0768,69.0877,71.0905,73.0861,75.0882,77.0971,79.0948,81.0835,83.0831,85.0823,87.0734,89.0634,91.0631,93.0589,95.0483,97.0427,99.0460,101.0426,103.0363,105.0418,107.0502,109.0491,111.0482,113.0600,115.0690,117.0670,119.0687,121.0850,123.0917,125.0879,127.0943,129.1059,131.1062,133.1011,135.1064,137.1133,139.1073,141.1005,143.1021,145.0995,147.0882,149.0812,151.0781,153.0730,155.0621,157.0596,159.0610,161.0579,163.0530,165.0577,167.0620,169.0616,171.0645,173.0745,175.0831,177.0819,179.0867,181.1007,183.1033,185.1021,187.1111,189.1218,191.1196,193.1155,195.1198,197.1231,199.1140,201.1082,203.1116,205.1090,207.0985,209.0918,211.0915,213.0835,215.0704,217.0668,219.0696,221.0630,223.0554,225.0598,227.0652,229.0619,231.0619,233.0738,235.0788,237.0773,239.0825,241.0963,
-12.9614,-10.9594,-8.9626,-6.958,-4.954,-2.950,-0.9453,1.0654,3.0779,5.0752,7.0747,9.0836,11.0868,13.0824,15.0798,17.082,19.0849,21.0777,23.0758,25.0764,27.0657,29.0565,31.0539,33.0504,35.0405,37.0336,39.0392,41.0362,43.0287,45.0297,47.0401,49.0378,51.0349,53.0434,55.0567,57.0553,59.0544,61.0694,63.0783,65.0750,67.0772,69.0880,71.0910,73.0871,75.0882,77.0980,79.0946,81.0835,83.0834,85.0826,87.0732,89.0632,91.0637,93.0594,95.0479,97.0427,99.0468,101.0423,103.0362,105.0421,107.0507,109.0492,111.0485,113.0600,115.0693,117.0668,119.0687,121.0853,123.0917,125.0884,127.0944,129.1063,131.1062,133.1010,135.1066,137.1133,139.1071,141.1005,143.1029,145.0995,147.0885,149.0817,151.0786,153.0726,155.0619,157.0600,159.0612,161.0578,163.0530,165.0577,167.0621,169.0615,171.0643,173.0748,175.0834,177.0814,179.0868,181.1003,183.1037,185.1026,187.1111,189.1218,191.1191,193.1151,195.1202,197.1232,199.1138,201.1083,203.1117,205.1092,207.0984,209.0920,211.0919,213.0835,215.0702,217.0671,219.0703,221.0630,223.0556,225.0599,227.0655,229.0621,231.0616,233.0743,235.0787,237.0768,239.0830,241.0963,
-12.9610,-10.9596,-8.9625,-6.9577,-4.9428,-2.9421,-0.9451,1.0656,3.0781,5.0756,7.0750,9.0835,11.0871,13.0828,15.0797,17.0877,19.0848,21.0781,23.0759,25.0766,27.0656,29.0568,31.0539,33.0506,35.0408,37.0338,39.0395,41.0360,43.0291,45.0297,47.0400,49.0378,51.0353,53.0433,55.0573,57.0555,59.0547,61.0694,63.0783,65.0756,67.0772,69.0884,71.0917,73.0875,75.0885,77.0982,79.0947,81.0838,83.0836,85.0828,87.0736,89.0633,91.0641,93.0590,95.0480,97.0428,99.0469,101.0425,103.0363,105.0417,107.0514,109.0491,111.0485,113.0602,115.0696,117.0667,119.0687,121.0856,123.0919,125.0886,127.0944,129.1071,131.1061,133.1010,135.1069,137.1131,139.1069,141.1008,143.1032,145.0993,147.0883,149.0814,151.0793,153.0724,155.0618,157.0602,159.0616,161.0572,163.0531,165.0576,167.0627,169.0618,171.0645,173.0751,175.0837,177.0813,179.0872,181.1004,183.1035,185.1028,187.1108,189.1219,191.1191,193.1151,195.1207,197.1236,199.1135,201.1085,203.1120,205.1094,207.0985,209.0921,211.0924,213.0834,215.0700,217.0676,219.0701,221.0627,223.0560,225.0600,227.0659,229.0620,231.0620,233.0746,235.0789,237.0776,239.087,241.0962,
-12.9612,-10.9597,-8.9622,-6.9587,-4.9427,-2.9420,-0.9452,1.0648,3.0774,5.0751,7.0749,9.0833,11.0870,13.0828,15.0795,17.0873,19.0845,21.0778,23.0754,25.0758,27.0658,29.0563,31.0535,33.0502,35.0405,37.0337,39.0391,41.0355,43.0294,45.0294,47.0397,49.0376,51.0350,53.0430,55.0565,57.0550,59.0547,61.0688,63.0776,65.0759,67.0766,69.0880,71.0915,73.0873,75.0880,77.0978,79.0938,81.0839,83.0831,85.0826,87.0728,89.0629,91.0639,93.0584,95.0479,97.0422,99.0465,101.0420,103.0365,105.0408,107.0512,109.0488,111.0480,113.0596,115.0688,117.0662,119.0690,121.0847,123.0912,125.0888,127.0936,129.1068,131.1057,133.1003,135.1069,137.1127,139.1061,141.1010,143.1031,145.0982,147.0880,149.0806,151.0790,153.0719,155.0611,157.0598,159.0613,161.0564,163.0528,165.0570,167.0620,169.0617,171.0638,173.0749,175.0835,177.0809,179.0866,181.0995,183.1035,185.1023,187.1101,189.1216,191.1186,193.1145,195.1210,197.1231,199.1126,201.1083,203.1118,205.1086,207.0977,209.0914,211.0922,213.0830,215.0694,217.0671,219.0704,221.0618,223.0553,225.0599,227.0662,229.0617,231.0613,233.0742,235.0787,237.0765,239.0819,241.0957,
-12.9612,-10.9597,-8.9619,-6.9586,-4.9429,-2.9423,-0.9448,1.0644,3.0776,5.0762,7.0750,9.0832,11.0873,13.0831,15.0798,17.0871,19.0845,21.0780,23.0753,25.0759,27.0661,29.0564,31.0535,33.0502,35.0404,37.0337,39.0392,41.0356,43.0296,45.0294,47.0400,49.0380,51.0354,53.0430,55.0566,57.0551,59.0551,61.0687,63.0777,65.0766,67.0764,69.0880,71.0922,73.0875,75.0883,77.0978,79.0936,81.0842,83.0828,85.0824,87.0729,89.0633,91.0638,93.0585,95.0480,97.0427,99.0465,101.0420,103.0365,105.0406,107.0513,109.0487,111.0481,113.0601,115.0687,117.0665,119.0694,121.0844,123.0913,125.0891,127.0931,129.1069,131.1057,133.1003,135.1070,137.1124,139.1057,141.1012,143.1036,145.0977,147.0881,149.0807,151.0796,153.0716,155.0609,157.0599,159.0617,161.0560,163.0530,165.0571,167.0622,169.0614,171.0640,173.0746,175.0836,177.0808,179.0861,181.0997,183.1034,185.1021,187.1099,189.1216,191.1187,193.1145,195.1209,197.1228,199.1128,201.1081,203.1118,205.1087,207.0975,209.0914,211.0921,213.0824,215.0694,217.0672,219.0704,221.0617,223.061,225.0597,227.0653,229.0615,231.0610,233.0738,235.0785,237.0773,239.0815,241.0957,
-12.9622,-10.9591,-8.9621,-6.9587,-4.951,-2.9426,-0.9447,1.0640,3.0770,5.0771,7.0749,9.0829,11.0876,13.0831,15.0798,17.0867,19.0844,21.0790,23.0751,25.0753,27.0660,29.0565,31.0532,33.0501,35.0405,37.0343,39.0383,41.0355,43.0300,45.0294,47.0394,49.0381,51.0354,53.0430,55.0561,57.0552,59.0556,61.0679,63.0772,65.0766,67.0764,69.0876,71.0921,73.0877,75.0882,77.0972,79.0934,81.0846,83.0826,85.0823,87.0727,89.0636,91.0638,93.0582,95.0480,97.0427,99.0460,101.0416,103.0368,105.0400,107.0514,109.0486,111.0485,113.0597,115.0691,117.0662,119.0693,121.0844,123.0911,125.0894,127.0931,129.1069,131.1056,133.1005,135.1067,137.1120,139.1059,141.1012,143.1036,145.0976,147.0878,149.0805,151.0795,153.0711,155.0610,157.0596,159.0615,161.0559,163.0527,165.0567,167.0619,169.0618,171.0636,173.0744,175.0833,177.0814,179.0859,181.0993,183.1037,185.1021,187.1097,189.1213,191.1185,193.1150,195.1207,197.1223,199.1132,201.1080,203.1119,205.1084,207.0971,209.0913,211.0921,213.0822,215.0693,217.0672,219.0701,221.0621,223.0548,225.0595,227.0649,229.0615,231.0611,233.0733,235.0784,237.0777,239.0815,241.0948,
-12.9625,-10.9587,-8.9617,-6.9584,-4.951,-2.9427,-0.9434,1.0638,3.0766,5.0776,7.0752,9.0825,11.0874,13.0837,15.0804,17.0865,19.0846,21.0790,23.0754,25.0752,27.0667,29.0570,31.0533,33.0499,35.0410,37.0347,39.0380,41.0357,43.0307,45.0297,47.0388,49.0383,51.0362,53.0431,55.0558,57.0552,59.0561,61.0675,63.0775,65.0771,67.0771,69.0876,71.0927,73.0884,75.0886,77.0968,79.0933,81.0849,83.0827,85.0824,87.0729,89.0637,91.0636,93.0584,95.0481,97.0428,99.0461,101.0414,103.0368,105.0403,107.0511,109.0488,111.0487,113.0593,115.0689,117.0666,119.0694,121.0842,123.0914,125.0897,127.0936,129.1066,131.1055,133.1007,135.1066,137.1119,139.1063,141.1012,143.1034,145.0973,147.0880,149.0810,151.0796,153.0705,155.0613,157.0593,159.0613,161.0564,163.0527,165.0564,167.0618,169.0622,171.0640,173.0742,175.0833,177.0816,179.0856,181.0995,183.1037,185.1023,187.1098,189.1209,191.1188,193.1159,195.1203,197.1220,199.1137,201.1079,203.1119,205.1083,207.0971,209.0915,211.0928,213.0820,215.0702,217.0671,219.0698,221.0623,223.0549,225.0596,227.0651,229.0615,231.0614,233.0731,235.0785,237.0776,239.0813,241.0948,
-12.9628,-10.9583,-8.9620,-6.956,-4.949,-2.9427,-0.9431,1.0635,3.0761,5.0780,7.0753,9.0824,11.0873,13.0836,15.0802,17.0856,19.0844,21.0792,23.0749,25.0750,27.0667,29.0571,31.0533,33.0496,35.0409,37.0344,39.0371,41.0357,43.0302,45.0297,47.0384,49.0381,51.0363,53.0428,55.0554,57.0557,59.0561,61.0668,63.0776,65.0770,67.0771,69.0871,71.0925,73.0884,75.0886,77.0961,79.0936,81.0851,83.0822,85.0824,87.0729,89.0639,91.0631,93.0579,95.0482,97.0427,99.0455,101.0417,103.0372,105.0398,107.0507,109.0490,111.0485,113.0586,115.0687,117.0671,119.0690,121.0835,123.0910,125.0897,127.0937,129.1061,131.1053,133.1015,135.1061,137.1114,139.1067,141.1008,143.1029,145.0972,147.0872,149.0811,151.0796,153.0700,155.0615,157.0595,159.0608,161.0564,163.0525,165.0562,167.0617,169.0623,171.0641,173.0742,175.0821,177.0817,179.0856,181.0990,183.1037,185.1022,187.1096,189.1206,191.1190,193.1159,195.1199,197.1213,199.1138,201.1078,203.1119,205.1077,207.0966,209.0917,211.0923,213.0818,215.0702,217.0670,219.0692,221.0623,223.0549,225.0602,227.0647,229.0611,231.0614,233.0728,235.0785,237.0774,239.0814,241.0938,
-12.9628,-6.576,-0.189,-0.377,-0.566,-0.754,-0.9426,1.0636,3.0766,5.0782,7.0758,9.0825,11.0880,13.0844,15.0808,17.0857,19.0855,21.0793,23.0753,25.0760,27.0670,29.0577,31.0533,33.0500,35.0415,37.0352,39.0370,41.0368,43.0308,45.0301,47.0382,49.0387,51.0372,53.0430,55.0558,57.0568,59.0569,61.0669,63.0782,65.0778,67.0777,69.0873,71.0932,73.0893,75.0890,77.0960,79.0943,81.0860,83.0822,85.0828,87.0732,89.0643,91.0630,93.0584,95.0492,97.0433,99.0457,101.0420,103.0376,105.0405,107.0508,109.0494,111.0497,113.0586,115.0688,117.0682,119.0698,121.0838,123.0918,125.0905,127.0946,129.1064,131.1059,133.1024,135.1062,137.1118,139.1074,141.1013,143.1035,145.0974,147.0878,149.0821,151.0797,153.0705,155.0623,157.0598,159.0614,161.0566,163.0532,165.0568,167.0624,169.0630,171.0650,173.0745,175.0826,177.0825,179.0861,181.0994,183.1042,185.1031,187.1102,189.1204,191.1196,193.1168,195.1202,197.1212,199.1145,201.1085,203.1124,205.1081,207.0972,209.0918,211.0923,213.0822,215.0704,217.0672,219.0695,221.0629,223.0558,225.0607,227.0650,229.0618,231.0622,233.0726,235.0792,237.0781,239.0817,241.0942,
-12.9628,-10.962,-8.9609,-6.9576,-4.9449,-2.944,-0.9424,1.0637,3.0770,5.0783,7.0764,9.0823,11.0884,13.0848,15.0812,17.0851,19.0864,21.0800,23.0749,25.0759,27.0672,29.0578,31.0528,33.0503,35.0422,37.0354,39.0366,41.0370,43.0311,45.0302,47.0377,49.0392,51.0373,53.0429,55.0558,57.0574,59.0572,61.0664,63.0783,65.0780,67.0781,69.0872,71.0935,73.0900,75.0890,77.0957,79.0943,81.0866,83.0820,85.0827,87.0739,89.0650,91.0629,93.0586,95.0495,97.0437,99.0455,101.0424,103.0379,105.0406,107.0508,109.0501,111.0502,113.0582,115.0689,117.0686,119.0700,121.0833,123.0920,125.0907,127.0951,129.1062,131.1063,133.1028,135.1059,137.1118,139.1077,141.1017,143.1034,145.0976,147.0878,149.0820,151.0797,153.0706,155.0625,157.0601,159.0615,161.0567,163.0534,165.0570,167.0622,169.0633,171.0651,173.0743,175.0825,177.0832,179.0865,181.0994,183.1043,185.1036,187.1102,189.1200,191.1201,193.1171,195.1200,197.1217,199.1149,201.1086,203.1121,205.1079,207.0976,209.0922,211.0922,213.0828,215.0706,217.0670,219.0696,221.0629,223.0561,225.0609,227.0651,229.0620,231.0624,233.0722,235.0800,237.0784,239.0823,241.0941,
-12.9628,-7.305,-1.648,-3.297,-4.9452,-2.9398,-0.9421,1.0631,3.0774,5.0788,7.0769,9.0819,11.0885,13.0859,15.0809,17.0847,19.0866,21.0801,23.0751,25.0758,27.0677,29.0585,31.0527,33.0507,35.0428,37.0355,39.0358,41.0373,43.0317,45.0310,47.0375,49.0399,51.0383,53.0428,55.0552,57.0580,59.0574,61.0659,63.0784,65.0783,67.0792,69.0868,71.0935,73.0907,75.0890,77.0950,79.0948,81.0867,83.0824,85.0826,87.0740,89.0652,91.0624,93.0588,95.0499,97.0439,99.0454,101.0426,103.0385,105.0411,107.0503,109.0508,111.0506,113.0574,115.0689,117.0691,119.0702,121.0831,123.0924,125.0911,127.0953,129.1060,131.1067,133.1035,135.1058,137.1119,139.1081,141.1022,143.1030,145.0978,147.0884,149.0824,151.0798,153.0709,155.0628,157.0601,159.0616,161.0566,163.0537,165.0572,167.0624,169.0635,171.0652,173.0740,175.0832,177.0837,179.0867,181.0990,183.1045,185.1040,187.1102,189.1199,191.1209,193.1174,195.1199,197.1218,199.1155,201.1088,203.1118,205.1082,207.0984,209.0921,211.0922,213.0838,215.0710,217.0675,219.0699,221.0636,223.0567,225.0614,227.0651,229.0631,231.0628,233.0721,235.0799,237.0786,239.0824,241.0940,
-12.9628,-10.9570,-8.957,-6.9576,-4.9456,-2.9393,-0.9413,1.0632,3.0776,5.0797,7.0782,9.0822,11.0891,13.0864,15.0812,17.0846,19.0873,21.0807,23.0751,25.0761,27.0686,29.0589,31.0524,33.0512,35.0434,37.0356,39.0357,41.0377,43.0322,45.0314,47.0369,49.0402,51.0390,53.0429,55.0552,57.0588,59.0582,61.0664,63.0785,65.0791,67.0797,69.0868,71.0939,73.0914,75.0893,77.0953,79.0952,81.0874,83.0826,85.0827,87.0749,89.0659,91.0624,93.0592,95.0506,97.0443,99.0455,101.0431,103.0389,105.0410,107.0501,109.0512,111.0515,113.0573,115.0694,117.0698,119.0707,121.0828,123.0927,125.0919,127.0957,129.1060,131.1076,133.1039,135.1060,137.1125,139.1082,141.1027,143.1030,145.0983,147.0888,149.0825,151.0801,153.0719,155.0631,157.0603,159.0619,161.0566,163.0545,165.0575,167.0625,169.0645,171.0659,173.0740,175.0835,177.0847,179.0871,181.0988,183.1050,185.1051,187.1108,189.1200,191.1218,193.1181,195.1200,197.1221,199.1163,201.1095,203.1113,205.1084,207.0993,209.0924,211.0924,213.0839,215.0715,217.0675,219.0700,221.0642,223.0578,225.0617,227.0652,229.0639,231.0632,233.0720,235.0803,237.0791,239.0833,241.0940,
-12.9628,-10.9561,-8.956,-6.9567,-4.9456,-2.9384,-0.9406,1.0634,3.0780,5.0800,7.0787,9.0826,11.0895,13.0872,15.0815,17.0850,19.0878,21.0812,23.0759,25.0767,27.0693,29.0598,31.0524,33.0520,35.0440,37.0362,39.0359,41.0380,43.0329,45.0316,47.0372,49.0409,51.0398,53.0431,55.0556,57.0595,59.0590,61.0665,63.0785,65.0801,67.0804,69.0869,71.0946,73.0923,75.0896,77.0956,79.0958,81.0879,83.0830,85.0829,87.0754,89.0664,91.0622,93.0606,95.0511,97.0448,99.0457,101.0440,103.0397,105.0413,107.0502,109.0522,111.0520,113.0576,115.0699,117.0707,119.0716,121.0826,123.0931,125.0931,127.0961,129.1061,131.1087,133.1044,135.1061,137.1132,139.1087,141.1034,143.1033,145.0986,147.0900,149.0831,151.0797,153.0729,155.0638,157.0603,159.0625,161.0570,163.0552,165.0581,167.0632,169.0649,171.0666,173.0742,175.0839,177.0852,179.0879,181.0993,183.1055,185.1061,187.1113,189.1204,191.1228,193.1189,195.1203,197.1224,199.1173,201.1108,203.1114,205.1091,207.1002,209.0930,211.0923,213.0846,215.0723,217.0681,219.0705,221.0648,223.0588,225.0622,227.0660,229.0649,231.0639,233.0726,235.0807,237.0799,239.0844,241.0942,
-12.9628,-10.9558,-8.9578,-6.951,-4.945,-2.9379,-0.9406,1.0635,3.0775,5.0804,7.0790,9.0822,11.0897,13.0874,15.0816,17.0856,19.0879,21.0819,23.0755,25.0767,27.0701,29.0598,31.0522,33.0528,35.0446,37.0359,39.0362,41.0386,43.0329,45.0319,47.0370,49.0414,51.0403,53.0429,55.0553,57.0599,59.0592,61.0663,63.0789,65.0805,67.0807,69.0869,71.0952,73.0926,75.0896,77.0954,79.0958,81.0881,83.0827,85.0827,87.0762,89.0665,91.0619,93.0608,95.0517,97.0445,99.0457,101.0444,103.0399,105.0416,107.0501,109.0530,111.0523,113.0576,115.0700,117.0716,119.0720,121.0823,123.0935,125.0938,127.0960,129.1060,131.1093,133.1048,135.1058,137.1129,139.1089,141.1037,143.1029,145.0989,147.0902,149.0830,151.0798,153.0732,155.0640,157.0602,159.0626,161.0574,163.0556,165.0580,167.0638,169.0652,171.0670,173.0742,175.0838,177.0857,179.0885,181.0987,183.1059,185.1062,187.1109,189.1203,191.1232,193.1193,195.1204,197.1227,199.1178,201.1108,203.1108,205.1092,207.1006,209.0929,211.0924,213.0849,215.0727,217.0682,219.0706,221.0647,223.0590,225.0623,227.0659,229.0650,231.0646,233.0731,235.0804,237.0805,239.0842,241.0940,
